digit,timestamp,file_index,sensor_0_sample_0,sensor_0_sample_1,sensor_0_sample_2,sensor_0_sample_3,sensor_0_sample_4,sensor_0_sample_5,sensor_0_sample_6,sensor_0_sample_7,sensor_0_sample_8,sensor_0_sample_9,sensor_0_sample_10,sensor_0_sample_11,sensor_0_sample_12,sensor_0_sample_13,sensor_0_sample_14,sensor_0_sample_15,sensor_0_sample_16,sensor_0_sample_17,sensor_0_sample_18,sensor_0_sample_19,sensor_0_sample_20,sensor_0_sample_21,sensor_0_sample_22,sensor_0_sample_23,sensor_0_sample_24,sensor_0_sample_25,sensor_0_sample_26,sensor_0_sample_27,sensor_0_sample_28,sensor_0_sample_29,sensor_0_sample_30,sensor_0_sample_31,sensor_0_sample_32,sensor_0_sample_33,sensor_0_sample_34,sensor_0_sample_35,sensor_0_sample_36,sensor_0_sample_37,sensor_0_sample_38,sensor_0_sample_39,sensor_0_sample_40,sensor_0_sample_41,sensor_0_sample_42,sensor_0_sample_43,sensor_0_sample_44,sensor_0_sample_45,sensor_0_sample_46,sensor_0_sample_47,sensor_0_sample_48,sensor_0_sample_49,sensor_0_sample_50,sensor_0_sample_51,sensor_0_sample_52,sensor_0_sample_53,sensor_0_sample_54,sensor_0_sample_55,sensor_0_sample_56,sensor_0_sample_57,sensor_0_sample_58,sensor_0_sample_59,sensor_0_sample_60,sensor_0_sample_61,sensor_0_sample_62,sensor_0_sample_63,sensor_0_sample_64,sensor_0_sample_65,sensor_0_sample_66,sensor_0_sample_67,sensor_0_sample_68,sensor_0_sample_69,sensor_0_sample_70,sensor_0_sample_71,sensor_0_sample_72,sensor_0_sample_73,sensor_0_sample_74,sensor_0_sample_75,sensor_0_sample_76,sensor_0_sample_77,sensor_0_sample_78,sensor_0_sample_79,sensor_0_sample_80,sensor_1_sample_0,sensor_1_sample_1,sensor_1_sample_2,sensor_1_sample_3,sensor_1_sample_4,sensor_1_sample_5,sensor_1_sample_6,sensor_1_sample_7,sensor_1_sample_8,sensor_1_sample_9,sensor_1_sample_10,sensor_1_sample_11,sensor_1_sample_12,sensor_1_sample_13,sensor_1_sample_14,sensor_1_sample_15,sensor_1_sample_16,sensor_1_sample_17,sensor_1_sample_18,sensor_1_sample_19,sensor_1_sample_20,sensor_1_sample_21,sensor_1_sample_22,sensor_1_sample_23,sensor_1_sample_24,sensor_1_sample_25,sensor_1_sample_26,sensor_1_sample_27,sensor_1_sample_28,sensor_1_sample_29,sensor_1_sample_30,sensor_1_sample_31,sensor_1_sample_32,sensor_1_sample_33,sensor_1_sample_34,sensor_1_sample_35,sensor_1_sample_36,sensor_1_sample_37,sensor_1_sample_38,sensor_1_sample_39,sensor_1_sample_40,sensor_1_sample_41,sensor_1_sample_42,sensor_1_sample_43,sensor_1_sample_44,sensor_1_sample_45,sensor_1_sample_46,sensor_1_sample_47,sensor_1_sample_48,sensor_1_sample_49,sensor_1_sample_50,sensor_1_sample_51,sensor_1_sample_52,sensor_1_sample_53,sensor_1_sample_54,sensor_1_sample_55,sensor_1_sample_56,sensor_1_sample_57,sensor_1_sample_58,sensor_1_sample_59,sensor_1_sample_60,sensor_1_sample_61,sensor_1_sample_62,sensor_1_sample_63,sensor_1_sample_64,sensor_1_sample_65,sensor_1_sample_66,sensor_1_sample_67,sensor_1_sample_68,sensor_1_sample_69,sensor_1_sample_70,sensor_1_sample_71,sensor_1_sample_72,sensor_1_sample_73,sensor_1_sample_74,sensor_1_sample_75,sensor_1_sample_76,sensor_1_sample_77,sensor_1_sample_78,sensor_1_sample_79,sensor_1_sample_80,sensor_2_sample_0,sensor_2_sample_1,sensor_2_sample_2,sensor_2_sample_3,sensor_2_sample_4,sensor_2_sample_5,sensor_2_sample_6,sensor_2_sample_7,sensor_2_sample_8,sensor_2_sample_9,sensor_2_sample_10,sensor_2_sample_11,sensor_2_sample_12,sensor_2_sample_13,sensor_2_sample_14,sensor_2_sample_15,sensor_2_sample_16,sensor_2_sample_17,sensor_2_sample_18,sensor_2_sample_19,sensor_2_sample_20,sensor_2_sample_21,sensor_2_sample_22,sensor_2_sample_23,sensor_2_sample_24,sensor_2_sample_25,sensor_2_sample_26,sensor_2_sample_27,sensor_2_sample_28,sensor_2_sample_29,sensor_2_sample_30,sensor_2_sample_31,sensor_2_sample_32,sensor_2_sample_33,sensor_2_sample_34,sensor_2_sample_35,sensor_2_sample_36,sensor_2_sample_37,sensor_2_sample_38,sensor_2_sample_39,sensor_2_sample_40,sensor_2_sample_41,sensor_2_sample_42,sensor_2_sample_43,sensor_2_sample_44,sensor_2_sample_45,sensor_2_sample_46,sensor_2_sample_47,sensor_2_sample_48,sensor_2_sample_49,sensor_2_sample_50,sensor_2_sample_51,sensor_2_sample_52,sensor_2_sample_53,sensor_2_sample_54,sensor_2_sample_55,sensor_2_sample_56,sensor_2_sample_57,sensor_2_sample_58,sensor_2_sample_59,sensor_2_sample_60,sensor_2_sample_61,sensor_2_sample_62,sensor_2_sample_63,sensor_2_sample_64,sensor_2_sample_65,sensor_2_sample_66,sensor_2_sample_67,sensor_2_sample_68,sensor_2_sample_69,sensor_2_sample_70,sensor_2_sample_71,sensor_2_sample_72,sensor_2_sample_73,sensor_2_sample_74,sensor_2_sample_75,sensor_2_sample_76,sensor_2_sample_77,sensor_2_sample_78,sensor_2_sample_79,sensor_2_sample_80,sensor_3_sample_0,sensor_3_sample_1,sensor_3_sample_2,sensor_3_sample_3,sensor_3_sample_4,sensor_3_sample_5,sensor_3_sample_6,sensor_3_sample_7,sensor_3_sample_8,sensor_3_sample_9,sensor_3_sample_10,sensor_3_sample_11,sensor_3_sample_12,sensor_3_sample_13,sensor_3_sample_14,sensor_3_sample_15,sensor_3_sample_16,sensor_3_sample_17,sensor_3_sample_18,sensor_3_sample_19,sensor_3_sample_20,sensor_3_sample_21,sensor_3_sample_22,sensor_3_sample_23,sensor_3_sample_24,sensor_3_sample_25,sensor_3_sample_26,sensor_3_sample_27,sensor_3_sample_28,sensor_3_sample_29,sensor_3_sample_30,sensor_3_sample_31,sensor_3_sample_32,sensor_3_sample_33,sensor_3_sample_34,sensor_3_sample_35,sensor_3_sample_36,sensor_3_sample_37,sensor_3_sample_38,sensor_3_sample_39,sensor_3_sample_40,sensor_3_sample_41,sensor_3_sample_42,sensor_3_sample_43,sensor_3_sample_44,sensor_3_sample_45,sensor_3_sample_46,sensor_3_sample_47,sensor_3_sample_48,sensor_3_sample_49,sensor_3_sample_50,sensor_3_sample_51,sensor_3_sample_52,sensor_3_sample_53,sensor_3_sample_54,sensor_3_sample_55,sensor_3_sample_56,sensor_3_sample_57,sensor_3_sample_58,sensor_3_sample_59,sensor_3_sample_60,sensor_3_sample_61,sensor_3_sample_62,sensor_3_sample_63,sensor_3_sample_64,sensor_3_sample_65,sensor_3_sample_66,sensor_3_sample_67,sensor_3_sample_68,sensor_3_sample_69,sensor_3_sample_70,sensor_3_sample_71,sensor_3_sample_72,sensor_3_sample_73,sensor_3_sample_74,sensor_3_sample_75,sensor_3_sample_76,sensor_3_sample_77,sensor_3_sample_78,sensor_3_sample_79,sensor_3_sample_80,sensor_4_sample_0,sensor_4_sample_1,sensor_4_sample_2,sensor_4_sample_3,sensor_4_sample_4,sensor_4_sample_5,sensor_4_sample_6,sensor_4_sample_7,sensor_4_sample_8,sensor_4_sample_9,sensor_4_sample_10,sensor_4_sample_11,sensor_4_sample_12,sensor_4_sample_13,sensor_4_sample_14,sensor_4_sample_15,sensor_4_sample_16,sensor_4_sample_17,sensor_4_sample_18,sensor_4_sample_19,sensor_4_sample_20,sensor_4_sample_21,sensor_4_sample_22,sensor_4_sample_23,sensor_4_sample_24,sensor_4_sample_25,sensor_4_sample_26,sensor_4_sample_27,sensor_4_sample_28,sensor_4_sample_29,sensor_4_sample_30,sensor_4_sample_31,sensor_4_sample_32,sensor_4_sample_33,sensor_4_sample_34,sensor_4_sample_35,sensor_4_sample_36,sensor_4_sample_37,sensor_4_sample_38,sensor_4_sample_39,sensor_4_sample_40,sensor_4_sample_41,sensor_4_sample_42,sensor_4_sample_43,sensor_4_sample_44,sensor_4_sample_45,sensor_4_sample_46,sensor_4_sample_47,sensor_4_sample_48,sensor_4_sample_49,sensor_4_sample_50,sensor_4_sample_51,sensor_4_sample_52,sensor_4_sample_53,sensor_4_sample_54,sensor_4_sample_55,sensor_4_sample_56,sensor_4_sample_57,sensor_4_sample_58,sensor_4_sample_59,sensor_4_sample_60,sensor_4_sample_61,sensor_4_sample_62,sensor_4_sample_63,sensor_4_sample_64,sensor_4_sample_65,sensor_4_sample_66,sensor_4_sample_67,sensor_4_sample_68,sensor_4_sample_69,sensor_4_sample_70,sensor_4_sample_71,sensor_4_sample_72,sensor_4_sample_73,sensor_4_sample_74,sensor_4_sample_75,sensor_4_sample_76,sensor_4_sample_77,sensor_4_sample_78,sensor_4_sample_79,sensor_4_sample_80,sensor_5_sample_0,sensor_5_sample_1,sensor_5_sample_2,sensor_5_sample_3,sensor_5_sample_4,sensor_5_sample_5,sensor_5_sample_6,sensor_5_sample_7,sensor_5_sample_8,sensor_5_sample_9,sensor_5_sample_10,sensor_5_sample_11,sensor_5_sample_12,sensor_5_sample_13,sensor_5_sample_14,sensor_5_sample_15,sensor_5_sample_16,sensor_5_sample_17,sensor_5_sample_18,sensor_5_sample_19,sensor_5_sample_20,sensor_5_sample_21,sensor_5_sample_22,sensor_5_sample_23,sensor_5_sample_24,sensor_5_sample_25,sensor_5_sample_26,sensor_5_sample_27,sensor_5_sample_28,sensor_5_sample_29,sensor_5_sample_30,sensor_5_sample_31,sensor_5_sample_32,sensor_5_sample_33,sensor_5_sample_34,sensor_5_sample_35,sensor_5_sample_36,sensor_5_sample_37,sensor_5_sample_38,sensor_5_sample_39,sensor_5_sample_40,sensor_5_sample_41,sensor_5_sample_42,sensor_5_sample_43,sensor_5_sample_44,sensor_5_sample_45,sensor_5_sample_46,sensor_5_sample_47,sensor_5_sample_48,sensor_5_sample_49,sensor_5_sample_50,sensor_5_sample_51,sensor_5_sample_52,sensor_5_sample_53,sensor_5_sample_54,sensor_5_sample_55,sensor_5_sample_56,sensor_5_sample_57,sensor_5_sample_58,sensor_5_sample_59,sensor_5_sample_60,sensor_5_sample_61,sensor_5_sample_62,sensor_5_sample_63,sensor_5_sample_64,sensor_5_sample_65,sensor_5_sample_66,sensor_5_sample_67,sensor_5_sample_68,sensor_5_sample_69,sensor_5_sample_70,sensor_5_sample_71,sensor_5_sample_72,sensor_5_sample_73,sensor_5_sample_74,sensor_5_sample_75,sensor_5_sample_76,sensor_5_sample_77,sensor_5_sample_78,sensor_5_sample_79,sensor_5_sample_80,sensor_6_sample_0,sensor_6_sample_1,sensor_6_sample_2,sensor_6_sample_3,sensor_6_sample_4,sensor_6_sample_5,sensor_6_sample_6,sensor_6_sample_7,sensor_6_sample_8,sensor_6_sample_9,sensor_6_sample_10,sensor_6_sample_11,sensor_6_sample_12,sensor_6_sample_13,sensor_6_sample_14,sensor_6_sample_15,sensor_6_sample_16,sensor_6_sample_17,sensor_6_sample_18,sensor_6_sample_19,sensor_6_sample_20,sensor_6_sample_21,sensor_6_sample_22,sensor_6_sample_23,sensor_6_sample_24,sensor_6_sample_25,sensor_6_sample_26,sensor_6_sample_27,sensor_6_sample_28,sensor_6_sample_29,sensor_6_sample_30,sensor_6_sample_31,sensor_6_sample_32,sensor_6_sample_33,sensor_6_sample_34,sensor_6_sample_35,sensor_6_sample_36,sensor_6_sample_37,sensor_6_sample_38,sensor_6_sample_39,sensor_6_sample_40,sensor_6_sample_41,sensor_6_sample_42,sensor_6_sample_43,sensor_6_sample_44,sensor_6_sample_45,sensor_6_sample_46,sensor_6_sample_47,sensor_6_sample_48,sensor_6_sample_49,sensor_6_sample_50,sensor_6_sample_51,sensor_6_sample_52,sensor_6_sample_53,sensor_6_sample_54,sensor_6_sample_55,sensor_6_sample_56,sensor_6_sample_57,sensor_6_sample_58,sensor_6_sample_59,sensor_6_sample_60,sensor_6_sample_61,sensor_6_sample_62,sensor_6_sample_63,sensor_6_sample_64,sensor_6_sample_65,sensor_6_sample_66,sensor_6_sample_67,sensor_6_sample_68,sensor_6_sample_69,sensor_6_sample_70,sensor_6_sample_71,sensor_6_sample_72,sensor_6_sample_73,sensor_6_sample_74,sensor_6_sample_75,sensor_6_sample_76,sensor_6_sample_77,sensor_6_sample_78,sensor_6_sample_79,sensor_6_sample_80,sensor_7_sample_0,sensor_7_sample_1,sensor_7_sample_2,sensor_7_sample_3,sensor_7_sample_4,sensor_7_sample_5,sensor_7_sample_6,sensor_7_sample_7,sensor_7_sample_8,sensor_7_sample_9,sensor_7_sample_10,sensor_7_sample_11,sensor_7_sample_12,sensor_7_sample_13,sensor_7_sample_14,sensor_7_sample_15,sensor_7_sample_16,sensor_7_sample_17,sensor_7_sample_18,sensor_7_sample_19,sensor_7_sample_20,sensor_7_sample_21,sensor_7_sample_22,sensor_7_sample_23,sensor_7_sample_24,sensor_7_sample_25,sensor_7_sample_26,sensor_7_sample_27,sensor_7_sample_28,sensor_7_sample_29,sensor_7_sample_30,sensor_7_sample_31,sensor_7_sample_32,sensor_7_sample_33,sensor_7_sample_34,sensor_7_sample_35,sensor_7_sample_36,sensor_7_sample_37,sensor_7_sample_38,sensor_7_sample_39,sensor_7_sample_40,sensor_7_sample_41,sensor_7_sample_42,sensor_7_sample_43,sensor_7_sample_44,sensor_7_sample_45,sensor_7_sample_46,sensor_7_sample_47,sensor_7_sample_48,sensor_7_sample_49,sensor_7_sample_50,sensor_7_sample_51,sensor_7_sample_52,sensor_7_sample_53,sensor_7_sample_54,sensor_7_sample_55,sensor_7_sample_56,sensor_7_sample_57,sensor_7_sample_58,sensor_7_sample_59,sensor_7_sample_60,sensor_7_sample_61,sensor_7_sample_62,sensor_7_sample_63,sensor_7_sample_64,sensor_7_sample_65,sensor_7_sample_66,sensor_7_sample_67,sensor_7_sample_68,sensor_7_sample_69,sensor_7_sample_70,sensor_7_sample_71,sensor_7_sample_72,sensor_7_sample_73,sensor_7_sample_74,sensor_7_sample_75,sensor_7_sample_76,sensor_7_sample_77,sensor_7_sample_78,sensor_7_sample_79,sensor_7_sample_80,sensor_8_sample_0,sensor_8_sample_1,sensor_8_sample_2,sensor_8_sample_3,sensor_8_sample_4,sensor_8_sample_5,sensor_8_sample_6,sensor_8_sample_7,sensor_8_sample_8,sensor_8_sample_9,sensor_8_sample_10,sensor_8_sample_11,sensor_8_sample_12,sensor_8_sample_13,sensor_8_sample_14,sensor_8_sample_15,sensor_8_sample_16,sensor_8_sample_17,sensor_8_sample_18,sensor_8_sample_19,sensor_8_sample_20,sensor_8_sample_21,sensor_8_sample_22,sensor_8_sample_23,sensor_8_sample_24,sensor_8_sample_25,sensor_8_sample_26,sensor_8_sample_27,sensor_8_sample_28,sensor_8_sample_29,sensor_8_sample_30,sensor_8_sample_31,sensor_8_sample_32,sensor_8_sample_33,sensor_8_sample_34,sensor_8_sample_35,sensor_8_sample_36,sensor_8_sample_37,sensor_8_sample_38,sensor_8_sample_39,sensor_8_sample_40,sensor_8_sample_41,sensor_8_sample_42,sensor_8_sample_43,sensor_8_sample_44,sensor_8_sample_45,sensor_8_sample_46,sensor_8_sample_47,sensor_8_sample_48,sensor_8_sample_49,sensor_8_sample_50,sensor_8_sample_51,sensor_8_sample_52,sensor_8_sample_53,sensor_8_sample_54,sensor_8_sample_55,sensor_8_sample_56,sensor_8_sample_57,sensor_8_sample_58,sensor_8_sample_59,sensor_8_sample_60,sensor_8_sample_61,sensor_8_sample_62,sensor_8_sample_63,sensor_8_sample_64,sensor_8_sample_65,sensor_8_sample_66,sensor_8_sample_67,sensor_8_sample_68,sensor_8_sample_69,sensor_8_sample_70,sensor_8_sample_71,sensor_8_sample_72,sensor_8_sample_73,sensor_8_sample_74,sensor_8_sample_75,sensor_8_sample_76,sensor_8_sample_77,sensor_8_sample_78,sensor_8_sample_79,sensor_8_sample_80
0,1762529847982,1,0.0,0.0,-0.17108682,0.0,0.0,-0.111266255,0.0,0.0,-0.0849452,0.0,0.0,-0.1052842,0.0,0.0,-0.10049855,0.0,0.0,0.026919255,0.0,0.0,-0.010767702,0.0,0.0,-0.061016977,0.0,0.0,0.19980069,0.0,-0.020338992,0.0,0.0,0.0,0.10887343,0.0,0.0,0.10229317,0.0,0.0,-0.09750752,0.27936205,0.0,0.0,0.0,0.0,-0.124426775,0.0,-0.17706887,0.0,0.0,0.0,-0.18544376,0.0,0.0,-0.16271193,0.0,0.0,-0.068793654,0.0,0.06999006,0.0,0.0,0.0,-0.05623133,0.0,0.10887343,0.0,0.0,0.0,0.06699903,0.0,-0.19262223,0.0,0.0,0.07836494,0.0,0.0,0.0,0.2644069,0.12801601,0.0,0.0,0.0,0.0,6.5276203,0.0,0.0,6.4827547,0.0,0.0,6.515058,0.0,0.0,6.4462643,0.0,0.0,6.524031,0.0,0.0,6.6628146,0.0,0.0,6.52104,0.0,0.0,6.5168524,0.0,0.0,6.843473,0.0,6.672386,0.0,0.0,0.0,6.59103,0.0,0.0,6.6795645,0.0,0.0,6.4731836,6.4731836,0.0,0.0,0.0,0.0,6.559325,0.0,6.4013987,0.0,0.0,0.0,6.0987067,0.0,0.0,6.1399827,0.0,0.0,6.180063,0.0,6.007181,0.0,0.0,0.0,5.844469,0.0,5.953343,0.0,0.0,0.0,6.023931,0.0,6.309275,0.0,0.0,6.5258255,0.0,0.0,0.0,6.567102,6.276972,0.0,0.0,0.0,0.0,7.2023964,0.0,0.0,7.2263246,0.0,0.0,7.171888,0.0,0.0,7.135397,0.0,0.0,7.0959153,0.0,0.0,7.2586274,0.0,0.0,7.342376,0.0,0.0,7.2215385,0.0,0.0,7.146763,0.0,6.9906316,0.0,0.0,0.0,6.998408,0.0,0.0,6.847062,0.0,0.0,7.598408,7.5936227,0.0,0.0,0.0,0.0,7.1449685,0.0,6.7298136,0.0,0.0,0.0,6.477969,0.0,0.0,6.75434,0.0,0.0,7.432107,0.0,7.7700934,0.0,0.0,0.0,8.012965,0.0,8.356933,0.0,0.0,0.0,8.4705925,0.0,8.1942215,0.0,0.0,7.648658,0.0,0.0,0.0,7.137192,7.1946197,0.0,0.0,0.0,-0.009926553,0.0,0.034208428,0.0,0.0,0.03329213,0.0,0.0,-0.0065667965,0.0,0.0,-0.040011644,0.0,0.0,-0.014660755,0.0,0.0,0.0,0.021074835,0.0,0.013286309,0.0,0.0,-0.044898562,0.0,0.0,-0.05986475,0.0,0.0,-0.06963859,0.0,0.0,0.0,-0.124616414,0.0,0.0,-0.124616414,0.0,0.0,0.0,-0.039858926,-0.036346454,0.0,0.0,0.0,0.0,-0.061239194,0.0,-0.18524474,0.0,0.0,-0.40149087,0.0,-0.5523745,0.0,0.0,0.0,0.0,-0.5290089,-0.42653632,0.0,0.0,0.0,0.0,-0.23823726,0.0,0.24480405,0.0,0.0,0.0,0.5876519,0.39171705,0.0,0.0,0.0,0.15683953,0.0,0.0,0.0,-0.03176497,0.0,0.0029016077,0.0,-0.029779658,0.0,0.0,-0.0012217296,0.0,0.0,0.008704823,0.0,0.0,-0.0036651888,0.0,0.0,-0.073761925,0.0,0.0,0.0,-0.06398808,0.0,-0.029626941,0.0,0.0,0.0044287695,0.0,0.0,-0.055283263,0.0,0.0,-0.100487255,0.0,0.0,0.0,-0.14172062,0.0,0.0,-0.30054548,0.0,0.0,0.0,-0.12339468,-0.042760536,0.0,0.0,0.0,0.0,-0.099418245,0.0,-0.12980877,0.0,0.0,-0.20066908,0.0,-0.20922118,0.0,0.0,0.0,0.0,-0.15271619,-0.1375973,0.0,0.0,0.0,0.0,-0.13072506,0.0,-0.06826414,0.0,0.0,0.0,-0.15622866,-0.010995566,0.0,0.0,0.0,0.07742711,0.0,0.0,0.0,0.061239194,0.0,-0.0059559317,0.0,0.01802051,0.0,0.0,0.008704823,0.0,0.0,0.014202606,0.0,0.0,0.022143848,0.0,0.0,-0.0035124724,0.0,0.0,0.0,-0.03054324,0.0,-0.011453714,0.0,0.0,-0.023518294,0.0,0.0,-0.06597339,0.0,0.0,-0.07238748,0.0,0.0,0.0,-0.13973531,0.0,0.0,-0.13225223,0.0,0.0,0.0,-0.17867795,-0.2150244,0.0,0.0,0.0,0.0,-0.18738277,0.0,-0.17837252,0.0,0.0,-0.12507457,0.0,-0.044745844,0.0,0.0,0.0,0.0,1.527162E-4,0.008093959,0.0,0.0,0.0,0.0,0.06734784,0.0,0.0151189035,0.0,0.0,0.0,-0.069485866,-0.0056504994,0.0,0.0,0.0,-0.03329213,0.0,0.0,0.0,-0.08261946,0.2647769,0.0,0.0,0.0,0.26531595,0.0,0.0,0.26648152,0.0,0.0,0.26726502,0.0,0.0,0.26766783,0.0,0.0,0.26784435,0.0,0.26770872,0.0,0.0,0.0,0.2678512,0.0,0.0,0.26828793,0.0,0.0,0.0,0.2685794,0.0,0.26874632,0.0,0.26832968,0.0,0.0,0.26731503,0.0,0.0,0.0,0.26506063,0.0,0.0,0.26452905,0.0,0.2650735,0.0,0.0,0.26525015,0.0,0.0,0.26396728,0.0,0.0,0.0,0.26066744,0.0,0.25553504,0.0,0.0,0.0,0.25056982,0.0,0.24630678,0.0,0.0,0.2433083,0.0,0.0,0.24495615,0.0,0.0,0.0,0.0,0.24863245,0.25128257,0.0,0.0,0.0,0.25286567,0.0,-0.2415164,0.0,0.0,0.0,-0.2409965,0.0,0.0,-0.24021566,0.0,0.0,-0.23981343,0.0,0.0,-0.23915166,0.0,0.0,-0.23858202,0.0,-0.23886313,0.0,0.0,0.0,-0.23885508,0.0,0.0,-0.23841368,0.0,0.0,0.0,-0.23803508,0.0,-0.2376268,0.0,-0.23749256,0.0,0.0,-0.23758556,0.0,0.0,0.0,-0.23796566,0.0,0.0,-0.23755373,0.0,-0.23673342,0.0,0.0,-0.23620589,0.0,0.0,-0.23501877,0.0,0.0,0.0,-0.23264378,0.0,-0.2298089,0.0,0.0,0.0,-0.22690196,0.0,-0.22452109,0.0,0.0,-0.22355512,0.0,0.0,-0.22589181,0.0,0.0,0.0,0.0,-0.23008116,-0.23230864,0.0,0.0,0.0,-0.23241472,0.0,-0.634435,0.0,0.0,0.0,-0.63325465,0.0,0.0,-0.6300815,0.0,0.0,-0.62849265,0.0,0.0,-0.62719035,0.0,0.0,-0.6258503,0.0,-0.6250367,0.0,0.0,0.0,-0.6242647,0.0,0.0,-0.62291354,0.0,0.0,0.0,-0.621788,0.0,-0.62074775,0.0,-0.6203831,0.0,0.0,-0.62073886,0.0,0.0,0.0,-0.62222826,0.0,0.0,-0.6229893,0.0,-0.6237292,0.0,0.0,-0.6243168,0.0,0.0,-0.625595,0.0,0.0,0.0,-0.62595314,0.0,-0.6273206,0.0,0.0,0.0,-0.6283618,0.0,-0.6293794,0.0,0.0,-0.62923527,0.0,0.0,-0.62873363,0.0,0.0,0.0,0.0,-0.62754506,-0.6266994,0.0,0.0,0.0,-0.6264214,0.0
